1603874402.3758357,31,-151,101,79,76,81.57894736842107,-15.64653107388349
1603874430.7438529,26,5,100,74,75,82.66666666666669,0.5313569149387267
1603874430.7438529,21,164,100,81,76,81.57894736842107,16.91942262152814
1603874430.7438529,20,241,98,83,77,80.51948051948054,24.08541352897193
1603874430.7438529,32,-228,101,80,76,81.57894736842107,-22.923658715156016
1603874430.7438529,27,-72,101,76,76,81.57894736842107,-7.606749474630248
1603874430.7438529,25,82,100,77,75,82.66666666666669,8.648222041878432
1603874431.2684665,31,-151,101,79,76,81.57894736842107,-15.64653107388349
1603874431.2684665,26,5,100,74,75,82.66666666666669,0.5313569149387267
1603874431.2684665,21,164,100,81,76,81.57894736842107,16.91942262152814
1603874431.2684665,20,242,98,84,77,80.51948051948054,24.17392734930822
1603874431.2684665,32,-228,101,80,76,81.57894736842107,-22.923658715156016
1603874431.2684665,27,-72,101,76,77,80.51948051948054,-7.606749474630248
1603874431.2684665,25,82,100,77,75,82.66666666666669,8.648222041878432
1603874431.7275746,31,-151,101,79,76,81.57894736842107,-15.64653107388349
1603874431.7275746,27,-72,101,76,77,80.51948051948054,-7.606749474630248
1603874431.7275746,26,5,100,74,75,82.66666666666669,0.5313569149387267
1603874431.7275746,21,164,100,81,76,81.57894736842107,16.91942262152814
1603874431.7275746,20,241,98,83,77,80.51948051948054,24.08541352897193
1603874431.7275746,32,-228,101,80,76,81.57894736842107,-22.923658715156016
1603874431.7275746,25,82,100,77,75,82.66666666666669,8.648222041878432
1603874432.2855718,31,-151,101,79,76,81.57894736842107,-15.64653107388349
1603874432.2855718,20,242,98,84,77,80.51948051948054,24.17392734930822
1603874432.2855718,32,-228,101,80,75,82.66666666666669,-22.923658715156016
1603874432.2855718,26,5,100,74,75,82.66666666666669,0.5313569149387267
1603874432.2855718,27,-72,101,76,77,80.51948051948054,-7.606749474630248
1603874432.2855718,25,82,100,77,75,82.66666666666669,8.648222041878432
1603874432.2855718,21,164,100,81,76,81.57894736842107,16.91942262152814
1603874432.876444,31,-151,101,79,75,82.66666666666669,-15.64653107388349
1603874432.876444,27,-72,101,76,77,80.51948051948054,-7.606749474630248
1603874432.876444,20,241,98,83,77,80.51948051948054,24.08541352897193
1603874432.876444,32,-228,101,80,75,82.66666666666669,-22.923658715156016
1603874432.876444,26,5,100,74,75,82.66666666666669,0.5313569149387267
1603874432.876444,21,164,100,81,76,81.57894736842107,16.91942262152814
1603874432.876444,25,82,100,77,75,82.66666666666669,8.648222041878432
1603874433.4009435,31,-151,101,79,76,81.57894736842107,-15.64653107388349
1603874433.4009435,26,5,100,74,75,82.66666666666669,0.5313569149387267
1603874433.4009435,20,242,98,84,77,80.51948051948054,24.17392734930822
1603874433.4009435,32,-228,101,80,75,82.66666666666669,-22.923658715156016
1603874433.4009435,27,-72,101,76,77,80.51948051948054,-7.606749474630248
1603874433.4009435,25,82,100,77,75,82.66666666666669,8.648222041878432
1603874433.4009435,21,164,100,81,76,81.57894736842107,16.91942262152814
1603874433.9733446,27,-72,101,76,77,80.51948051948054,-7.606749474630248
1603874433.9733446,31,-151,101,79,75,82.66666666666669,-15.64653107388349
1603874433.9733446,26,5,100,74,75,82.66666666666669,0.5313569149387267
1603874433.9733446,32,-228,101,80,75,82.66666666666669,-22.923658715156016
1603874433.9733446,25,82,100,77,75,82.66666666666669,8.648222041878432
1603874433.9733446,20,242,98,84,77,80.51948051948054,24.17392734930822
1603874433.9733446,21,164,100,81,76,81.57894736842107,16.91942262152814
1603874434.5806394,31,-151,101,79,75,82.66666666666669,-15.64653107388349
1603874434.5806394,27,-72,101,76,77,80.51948051948054,-7.606749474630248
1603874434.5806394,20,241,99,83,78,79.4871794871795,24.08541352897193
1603874434.5806394,32,-228,101,80,75,82.66666666666669,-22.923658715156016
1603874434.5806394,26,5,101,74,76,81.57894736842107,0.5313569149387267
1603874434.5806394,25,82,100,77,75,82.66666666666669,8.648222041878432
1603874435.2594633,31,-151,101,79,76,81.57894736842107,-15.64653107388349
1603874435.2594633,27,-72,101,76,77,80.51948051948054,-7.606749474630248
1603874435.2594633,26,5,100,74,75,82.66666666666669,0.5313569149387267
1603874435.2594633,32,-228,101,80,75,82.66666666666669,-22.923658715156016
1603874435.2594633,21,164,100,81,76,81.57894736842107,16.91942262152814
1603874435.2594633,25,82,100,77,75,82.66666666666669,8.648222041878432
1603874435.2594633,20,242,98,84,77,80.51948051948054,24.17392734930822
1603874435.8379548,31,-151,101,79,75,82.66666666666669,-15.64653107388349
1603874435.8379548,27,-72,101,76,77,80.51948051948054,-7.606749474630248
1603874435.8379548,20,242,99,84,78,79.4871794871795,24.17392734930822
1603874435.8379548,32,-228,101,80,76,81.57894736842107,-22.923658715156016
1603874435.8379548,26,5,100,74,75,82.66666666666669,0.5313569149387267
1603874435.8379548,21,164,100,81,76,81.57894736842107,16.91942262152814
1603874435.8379548,25,82,100,77,75,82.66666666666669,8.648222041878432
1603874436.4099977,31,-151,101,79,75,82.66666666666669,-15.64653107388349
1603874436.4099977,20,241,98,83,77,80.51948051948054,24.08541352897193
1603874436.4099977,32,-228,101,80,75,82.66666666666669,-22.923658715156016
1603874436.4099977,26,5,100,74,75,82.66666666666669,0.5313569149387267
1603874436.4099977,21,164,100,81,76,81.57894736842107,16.91942262152814
1603874436.4099977,27,-72,101,76,76,81.57894736842107,-7.606749474630248
1603874436.4099977,25,82,100,77,75,82.66666666666669,8.648222041878432
1603874436.9023085,31,-151,101,79,76,81.57894736842107,-15.64653107388349
1603874436.9023085,27,-72,101,76,77,80.51948051948054,-7.606749474630248
1603874436.9023085,26,5,100,74,75,82.66666666666669,0.5313569149387267
1603874436.9023085,20,242,98,84,77,80.51948051948054,24.17392734930822
1603874436.9023085,32,-228,101,80,75,82.66666666666669,-22.923658715156016
1603874436.9023085,21,164,100,81,76,81.57894736842107,16.91942262152814
1603874436.9023085,25,82,100,77,75,82.66666666666669,8.648222041878432
1603874437.405991,31,-150,101,78,76,81.57894736842107,-15.547939558288776
1603874437.405991,27,-72,101,76,77,80.51948051948054,-7.606749474630248
1603874437.405991,32,-228,101,80,75,82.66666666666669,-22.923658715156016
1603874437.405991,26,5,101,74,76,81.57894736842107,0.5313569149387267
1603874437.405991,25,82,100,77,75,82.66666666666669,8.648222041878432
1603874437.405991,21,164,100,81,76,81.57894736842107,16.91942262152814
1603874438.067508,31,-151,101,79,76,81.57894736842107,-15.64653107388349
1603874438.067508,20,241,98,83,77,80.51948051948054,24.08541352897193
1603874438.067508,27,-72,101,76,76,81.57894736842107,-7.606749474630248
1603874438.067508,26,5,100,74,75,82.66666666666669,0.5313569149387267
1603874438.067508,32,-228,101,80,75,82.66666666666669,-22.923658715156016
1603874438.067508,21,164,100,81,76,81.57894736842107,16.91942262152814
1603874438.067508,25,82,100,77,75,82.66666666666669,8.648222041878432
1603874438.5880876,31,-151,101,79,76,81.57894736842107,-15.64653107388349
1603874438.5880876,27,-72,101,76,77,80.51948051948054,-7.606749474630248
1603874438.5880876,26,5,101,74,76,81.57894736842107,0.5313569149387267
1603874438.5880876,32,-228,101,80,75,82.66666666666669,-22.923658715156016
1603874438.5880876,21,164,100,82,76,81.57894736842107,16.91942262152814
1603874438.5880876,25,82,100,77,75,82.66666666666669,8.648222041878432
1603874438.5880876,20,241,98,83,77,80.51948051948054,24.08541352897193
1603874439.1326542,31,-151,101,79,75,82.66666666666669,-15.64653107388349
1603874439.1326542,27,-72,101,76,77,80.51948051948054,-7.606749474630248
1603874439.1326542,20,241,98,83,77,80.51948051948054,24.08541352897193
1603874439.1326542,32,-228,101,80,76,81.57894736842107,-22.923658715156016
1603874439.1326542,26,5,100,74,75,82.66666666666669,0.5313569149387267
1603874439.1326542,25,82,100,77,75,82.66666666666669,8.648222041878432
1603874439.1326542,21,164,100,81,76,81.57894736842107,16.91942262152814
1603874439.7796545,31,-151,101,79,75,82.66666666666669,-15.64653107388349
1603874439.7796545,27,-72,101,76,77,80.51948051948054,-7.606749474630248
1603874439.7796545,26,5,100,74,75,82.66666666666669,0.5313569149387267
1603874439.7796545,20,242,98,84,77,80.51948051948054,24.17392734930822
1603874439.7796545,32,-228,101,80,75,82.66666666666669,-22.923658715156016
1603874439.7796545,21,164,100,81,76,81.57894736842107,16.91942262152814
1603874439.7796545,25,82,100,77,75,82.66666666666669,8.648222041878432
1603874440.2525563,31,-151,101,79,76,81.57894736842107,-15.64653107388349
1603874440.2525563,27,-72,101,76,76,81.57894736842107,-7.606749474630248
1603874440.2525563,26,5,100,74,75,82.66666666666669,0.5313569149387267
1603874440.2525563,21,164,100,81,76,81.57894736842107,16.91942262152814
1603874440.2525563,20,242,98,84,77,80.51948051948054,24.17392734930822
1603874440.2525563,32,-228,101,80,76,81.57894736842107,-22.923658715156016
1603874440.2525563,25,82,100,77,75,82.66666666666669,8.648222041878432
1603874440.8093374,31,-151,101,79,76,81.57894736842107,-15.64653107388349
1603874440.8093374,27,-72,101,76,77,80.51948051948054,-7.606749474630248
1603874440.8093374,26,5,100,74,75,82.66666666666669,0.5313569149387267
1603874440.8093374,32,-228,101,80,76,81.57894736842107,-22.923658715156016
1603874440.8093374,25,82,100,77,75,82.66666666666669,8.648222041878432
1603874440.8093374,20,242,98,84,77,80.51948051948054,24.17392734930822
1603874440.8093374,21,164,100,81,76,81.57894736842107,16.91942262152814
1603874441.4944763,31,-151,101,79,76,81.57894736842107,-15.64653107388349
1603874441.4944763,27,-72,101,76,77,80.51948051948054,-7.606749474630248
1603874441.4944763,26,5,101,74,76,81.57894736842107,0.5313569149387267
1603874441.4944763,20,242,98,84,77,80.51948051948054,24.17392734930822
1603874441.4944763,32,-228,101,80,75,82.66666666666669,-22.923658715156016
1603874441.4944763,25,82,100,77,75,82.66666666666669,8.648222041878432
1603874441.4944763,21,164,100,81,76,81.57894736842107,16.91942262152814
1603874442.0947363,20,241,98,83,77,80.51948051948054,24.08541352897193
1603874442.0947363,31,-151,101,79,75,82.66666666666669,-15.64653107388349
1603874442.0947363,27,-72,101,76,77,80.51948051948054,-7.606749474630248
1603874442.0947363,32,-228,101,80,75,82.66666666666669,-22.923658715156016
1603874442.0947363,26,5,100,74,75,82.66666666666669,0.5313569149387267
1603874442.0947363,21,164,100,81,76,81.57894736842107,16.91942262152814
1603874442.0947363,25,82,100,77,75,82.66666666666669,8.648222041878432
1603874442.6394043,31,-151,101,79,76,81.57894736842107,-15.64653107388349
1603874442.6394043,27,-72,101,76,77,80.51948051948054,-7.606749474630248
1603874442.6394043,26,5,100,74,75,82.66666666666669,0.5313569149387267
1603874442.6394043,21,164,100,81,76,81.57894736842107,16.91942262152814
1603874442.6394043,32,-228,101,80,76,81.57894736842107,-22.923658715156016
1603874442.6394043,25,82,100,77,75,82.66666666666669,8.648222041878432
1603874442.6394043,20,241,98,83,77,80.51948051948054,24.08541352897193
1603874443.1841774,31,-151,101,79,76,81.57894736842107,-15.64653107388349
1603874443.1841774,27,-72,101,76,77,80.51948051948054,-7.606749474630248
1603874443.1841774,20,241,98,83,77,80.51948051948054,24.08541352897193
1603874443.1841774,32,-228,101,80,75,82.66666666666669,-22.923658715156016
1603874443.1841774,26,5,100,74,75,82.66666666666669,0.5313569149387267
1603874443.1841774,21,164,100,81,76,81.57894736842107,16.91942262152814
1603874443.1841774,25,82,100,77,75,82.66666666666669,8.648222041878432
1603874443.7450247,31,-151,101,79,76,81.57894736842107,-15.64653107388349
1603874443.7450247,27,-72,101,76,77,80.51948051948054,-7.606749474630248
1603874443.7450247,26,5,100,74,75,82.66666666666669,0.5313569149387267
1603874443.7450247,32,-228,101,80,75,82.66666666666669,-22.923658715156016
1603874443.7450247,25,82,100,77,75,82.66666666666669,8.648222041878432
1603874443.7450247,21,164,100,81,76,81.57894736842107,16.91942262152814
1603874443.7450247,20,242,98,84,77,80.51948051948054,24.17392734930822
1603874444.5025947,31,-151,101,79,75,82.66666666666669,-15.64653107388349
1603874444.5025947,26,5,101,74,76,81.57894736842107,0.5313569149387267
1603874444.5025947,32,-228,101,80,75,82.66666666666669,-22.923658715156016
1603874444.5025947,25,82,100,77,75,82.66666666666669,8.648222041878432
1603874444.5025947,21,163,100,83,76,81.57894736842107,16.822099089140682
1603874444.5025947,27,-72,101,76,77,80.51948051948054,-7.606749474630248
1603874444.5025947,20,242,98,84,77,80.51948051948054,24.17392734930822
1603874445.1464336,31,-150,101,80,76,81.57894736842107,-15.547939558288776
1603874445.1464336,27,-72,101,76,77,80.51948051948054,-7.606749474630248
1603874445.1464336,32,-228,101,80,75,82.66666666666669,-22.923658715156016
1603874445.1464336,26,5,101,74,76,81.57894736842107,0.5313569149387267
1603874445.1464336,21,164,100,81,75,82.66666666666669,16.91942262152814
1603874445.8744133,32,-228,102,80,76,81.57894736842107,-22.923658715156016
1603874445.8744133,26,5,101,74,76,81.57894736842107,0.5313569149387267
1603874445.8744133,25,82,101,77,76,81.57894736842107,8.648222041878432
1603874445.8744133,31,-151,101,79,75,82.66666666666669,-15.64653107388349
1603874445.8744133,27,-72,102,76,76,81.57894736842107,-7.606749474630248
1603874445.8744133,21,164,101,81,76,81.57894736842107,16.91942262152814
1603874446.711798,31,-151,102,79,76,81.57894736842107,-15.64653107388349
1603874446.711798,32,-229,102,79,76,81.57894736842107,-23.013749847125784
1603874446.711798,27,-72,102,76,76,81.57894736842107,-7.606749474630248
1603874446.711798,26,5,101,74,77,80.51948051948054,0.5313569149387267
1603874446.711798,25,82,101,77,75,82.66666666666669,8.648222041878432
1603874446.711798,20,241,99,83,77,80.51948051948054,24.08541352897193
1603874446.711798,21,164,101,82,76,81.57894736842107,16.91942262152814
1603874447.2199357,31,-151,102,79,75,82.66666666666669,-15.64653107388349
1603874447.2199357,32,-228,102,80,75,82.66666666666669,-22.923658715156016
1603874447.2199357,27,-72,102,76,77,80.51948051948054,-7.606749474630248
1603874447.2199357,26,5,102,74,76,81.57894736842107,0.5313569149387267
1603874447.2199357,25,82,102,77,76,81.57894736842107,8.648222041878432
1603874447.2199357,20,241,100,83,78,79.4871794871795,24.08541352897193
1603874447.2199357,21,164,101,81,75,82.66666666666669,16.91942262152814
1603874447.761186,31,-151,103,79,76,81.57894736842107,-15.64653107388349
1603874447.761186,26,5,102,74,75,82.66666666666669,0.5313569149387267
1603874447.761186,25,82,102,77,76,81.57894736842107,8.648222041878432
1603874447.761186,21,164,102,81,76,81.57894736842107,16.91942262152814
1603874447.761186,20,242,100,84,77,80.51948051948054,24.17392734930822
1603874447.761186,32,-228,103,80,76,81.57894736842107,-22.923658715156016
1603874447.761186,27,-73,103,77,76,81.57894736842107,-7.711136174370049
1603874448.3983436,31,-151,104,80,76,81.57894736842107,-15.64653107388349
1603874448.3983436,26,5,103,74,76,81.57894736842107,0.5313569149387267
1603874448.3983436,20,242,101,84,77,80.51948051948054,24.17392734930822
1603874448.3983436,21,164,103,82,76,81.57894736842107,16.91942262152814
1603874448.3983436,27,-73,103,77,77,80.51948051948054,-7.711136174370049
1603874448.3983436,32,-229,104,79,76,81.57894736842107,-23.013749847125784
1603874448.3983436,25,82,103,76,76,81.57894736842107,8.648222041878432
1603874448.8709397,20,241,101,83,78,79.4871794871795,24.08541352897193
1603874448.8709397,31,-151,103,80,75,82.66666666666669,-15.64653107388349
1603874448.8709397,32,-229,104,81,76,81.57894736842107,-23.013749847125784
1603874448.8709397,25,82,103,78,76,81.57894736842107,8.648222041878432
1603874448.8709397,27,-73,103,77,77,80.51948051948054,-7.711136174370049
1603874448.8709397,26,5,103,74,76,81.57894736842107,0.5313569149387267
1603874448.8709397,21,164,102,82,75,82.66666666666669,16.91942262152814
1603874449.4085374,31,-151,104,80,76,81.57894736842107,-15.64653107388349
1603874449.4085374,26,5,103,74,76,81.57894736842107,0.5313569149387267
1603874449.4085374,20,242,101,84,77,80.51948051948054,24.17392734930822
1603874449.4085374,32,-229,103,81,78,79.4871794871795,-23.013749847125784
1603874449.4085374,21,164,103,82,76,81.57894736842107,16.91942262152814
1603874449.4085374,27,-73,103,77,78,79.4871794871795,-7.711136174370049
1603874449.4085374,25,82,103,77,76,81.57894736842107,8.648222041878432
1603874449.9836202,31,-151,103,80,77,80.51948051948054,-15.64653107388349
1603874449.9836202,20,241,100,84,79,78.48101265822785,24.08541352897193
1603874449.9836202,32,-229,103,81,76,81.57894736842107,-23.013749847125784
1603874449.9836202,25,82,102,76,75,82.66666666666669,8.648222041878432
1603874449.9836202,27,-73,103,77,77,80.51948051948054,-7.711136174370049
1603874449.9836202,26,5,103,74,76,81.57894736842107,0.5313569149387267
1603874450.746154,20,241,100,83,77,80.51948051948054,24.08541352897193
1603874450.746154,32,-228,103,80,76,81.57894736842107,-22.923658715156016
1603874450.746154,26,5,102,74,76,81.57894736842107,0.5313569149387267
1603874450.746154,31,-151,103,79,76,81.57894736842107,-15.64653107388349
1603874450.746154,27,-73,103,77,76,81.57894736842107,-7.711136174370049
1603874450.746154,21,164,102,80,76,81.57894736842107,16.91942262152814
1603874450.746154,25,82,102,77,75,82.66666666666669,8.648222041878432
1603874451.3043933,31,-151,104,79,76,81.57894736842107,-15.64653107388349
1603874451.3043933,26,5,103,74,76,81.57894736842107,0.5313569149387267
1603874451.3043933,20,242,101,84,77,80.51948051948054,24.17392734930822
1603874451.3043933,21,164,103,82,76,81.57894736842107,16.91942262152814
1603874451.3043933,27,-73,104,77,76,81.57894736842107,-7.711136174370049
1603874451.3043933,32,-229,103,80,77,80.51948051948054,-23.013749847125784
1603874451.3043933,25,82,103,77,76,81.57894736842107,8.648222041878432
1603874451.7988129,20,242,100,84,77,80.51948051948054,24.17392734930822
1603874451.7988129,32,-228,103,80,76,81.57894736842107,-22.923658715156016
1603874451.7988129,26,5,102,74,75,82.66666666666669,0.5313569149387267
1603874451.7988129,25,82,102,77,76,81.57894736842107,8.648222041878432
1603874451.7988129,31,-151,103,79,76,81.57894736842107,-15.64653107388349
1603874451.7988129,21,163,102,83,76,81.57894736842107,16.822099089140682
1603874451.7988129,27,-73,103,77,77,80.51948051948054,-7.711136174370049
1603874452.3647454,31,-151,103,79,76,81.57894736842107,-15.64653107388349
1603874452.3647454,27,-73,103,77,77,80.51948051948054,-7.711136174370049
1603874452.3647454,26,5,102,74,75,82.66666666666669,0.5313569149387267
1603874452.3647454,32,-228,103,80,75,82.66666666666669,-22.923658715156016
1603874452.3647454,25,82,102,77,75,82.66666666666669,8.648222041878432
1603874452.3647454,21,164,102,82,76,81.57894736842107,16.91942262152814
1603874453.031277,31,-151,104,79,76,81.57894736842107,-15.64653107388349
1603874453.031277,32,-228,104,80,76,81.57894736842107,-22.923658715156016
1603874453.031277,26,5,103,74,75,82.66666666666669,0.5313569149387267
1603874453.031277,20,241,101,83,77,80.51948051948054,24.08541352897193
1603874453.031277,21,164,103,82,76,81.57894736842107,16.91942262152814
1603874453.031277,27,-73,104,77,76,81.57894736842107,-7.711136174370049
1603874453.031277,25,82,103,77,76,81.57894736842107,8.648222041878432
1603874453.6243248,32,-228,102,80,76,81.57894736842107,-22.923658715156016
1603874453.6243248,31,-151,101,79,75,82.66666666666669,-15.64653107388349
1603874453.6243248,25,82,101,77,76,81.57894736842107,8.648222041878432
1603874453.6243248,26,5,101,74,76,81.57894736842107,0.5313569149387267
1603874453.6243248,20,242,99,84,77,80.51948051948054,24.17392734930822
1603874453.6243248,21,164,100,81,75,82.66666666666669,16.91942262152814
1603874454.3530817,32,-228,101,80,78,79.4871794871795,-22.923658715156016
1603874454.3530817,31,-151,102,79,76,81.57894736842107,-15.64653107388349
1603874454.3530817,27,-72,101,76,77,80.51948051948054,-7.606749474630248
1603874454.3530817,26,5,101,74,76,81.57894736842107,0.5313569149387267
1603874454.3530817,25,82,100,76,75,82.66666666666669,8.648222041878432
1603874454.3530817,20,242,99,84,78,79.4871794871795,24.17392734930822
1603874454.9634361,32,-228,102,80,76,81.57894736842107,-22.923658715156016
1603874454.9634361,31,-151,102,79,76,81.57894736842107,-15.64653107388349
1603874454.9634361,27,-72,101,76,77,80.51948051948054,-7.606749474630248
1603874454.9634361,25,82,101,77,76,81.57894736842107,8.648222041878432
1603874454.9634361,26,5,101,74,76,81.57894736842107,0.5313569149387267
1603874454.9634361,20,242,99,84,78,79.4871794871795,24.17392734930822
1603874454.9634361,21,164,101,81,76,81.57894736842107,16.91942262152814
1603874455.6551502,32,-228,102,80,76,81.57894736842107,-22.923658715156016
1603874455.6551502,31,-151,102,79,76,81.57894736842107,-15.64653107388349
1603874455.6551502,27,-72,102,76,76,81.57894736842107,-7.606749474630248
1603874455.6551502,26,5,101,74,76,81.57894736842107,0.5313569149387267
1603874455.6551502,25,82,100,76,75,82.66666666666669,8.648222041878432
1603874455.6551502,20,242,99,84,78,79.4871794871795,24.17392734930822
1603874456.3366706,31,-151,102,79,76,81.57894736842107,-15.64653107388349
1603874456.3366706,32,-228,102,80,76,81.57894736842107,-22.923658715156016
1603874456.3366706,25,82,101,77,76,81.57894736842107,8.648222041878432
1603874456.3366706,27,-72,101,76,77,80.51948051948054,-7.606749474630248
1603874456.3366706,26,5,101,74,76,81.57894736842107,0.5313569149387267
1603874456.3366706,20,242,99,84,78,79.4871794871795,24.17392734930822
1603874456.994109,32,-228,101,80,75,82.66666666666669,-22.923658715156016
1603874456.994109,31,-151,102,79,76,81.57894736842107,-15.64653107388349
1603874456.994109,27,-72,102,76,76,81.57894736842107,-7.606749474630248
1603874456.994109,26,5,101,74,76,81.57894736842107,0.5313569149387267
1603874456.994109,25,82,100,77,75,82.66666666666669,8.648222041878432
1603874457.6766357,31,-151,102,79,76,81.57894736842107,-15.64653107388349
1603874457.6766357,20,242,99,84,78,79.4871794871795,24.17392734930822
1603874457.6766357,32,-228,101,80,75,82.66666666666669,-22.923658715156016
1603874457.6766357,25,82,100,76,75,82.66666666666669,8.648222041878432
1603874457.6766357,27,-72,102,76,76,81.57894736842107,-7.606749474630248
1603874457.6766357,26,5,101,74,76,81.57894736842107,0.5313569149387267
1603874458.356298,31,-151,102,79,76,81.57894736842107,-15.64653107388349
1603874458.356298,27,-72,102,76,76,81.57894736842107,-7.606749474630248
1603874458.356298,26,5,101,74,76,81.57894736842107,0.5313569149387267
1603874458.356298,25,82,101,76,76,81.57894736842107,8.648222041878432
1603874458.356298,20,242,99,84,78,79.4871794871795,24.17392734930822
1603874458.356298,32,-228,101,80,75,82.66666666666669,-22.923658715156016
1603874459.122351,26,5,101,74,76,81.57894736842107,0.5313569149387267
1603874459.122351,20,242,99,84,78,79.4871794871795,24.17392734930822
1603874459.122351,31,-151,102,79,76,81.57894736842107,-15.64653107388349
1603874459.122351,27,-72,102,76,76,81.57894736842107,-7.606749474630248
1603874459.122351,25,82,100,76,75,82.66666666666669,8.648222041878432
1603874459.122351,32,-228,101,80,75,82.66666666666669,-22.923658715156016
1603874459.122351,21,163,100,83,75,82.66666666666669,16.822099089140682
1603874459.8349822,31,-151,102,79,76,81.57894736842107,-15.64653107388349
1603874459.8349822,27,-72,102,76,76,81.57894736842107,-7.606749474630248
1603874459.8349822,26,5,101,74,76,81.57894736842107,0.5313569149387267
1603874459.8349822,25,82,101,77,76,81.57894736842107,8.648222041878432
1603874459.8349822,20,242,99,84,78,79.4871794871795,24.17392734930822
1603874459.8349822,32,-228,101,80,75,82.66666666666669,-22.923658715156016
1603874460.40319,20,241,99,83,78,79.4871794871795,24.08541352897193
1603874460.40319,31,-151,102,79,76,81.57894736842107,-15.64653107388349
1603874460.40319,27,-72,101,76,77,80.51948051948054,-7.606749474630248
1603874460.40319,26,5,101,74,76,81.57894736842107,0.5313569149387267
1603874460.40319,25,82,101,77,76,81.57894736842107,8.648222041878432
1603874460.40319,32,-228,102,80,76,81.57894736842107,-22.923658715156016
1603874460.40319,21,164,100,81,76,81.57894736842107,16.91942262152814
1603874461.1504989,26,5,101,74,76,81.57894736842107,0.5313569149387267
1603874461.1504989,32,-228,101,80,75,82.66666666666669,-22.923658715156016
1603874461.1504989,31,-151,102,79,76,81.57894736842107,-15.64653107388349
1603874461.1504989,27,-72,102,76,76,81.57894736842107,-7.606749474630248
1603874461.1504989,25,82,100,76,75,82.66666666666669,8.648222041878432
1603874461.1504989,21,164,100,81,76,81.57894736842107,16.91942262152814
1603874461.8769886,26,5,101,74,76,81.57894736842107,0.5313569149387267
1603874461.8769886,32,-228,102,80,76,81.57894736842107,-22.923658715156016
1603874461.8769886,31,-151,102,79,76,81.57894736842107,-15.64653107388349
1603874461.8769886,27,-72,102,76,76,81.57894736842107,-7.606749474630248
1603874461.8769886,25,82,100,76,75,82.66666666666669,8.648222041878432
1603874461.8769886,20,241,99,83,78,79.4871794871795,24.08541352897193
1603874462.4949298,31,-151,102,79,76,81.57894736842107,-15.64653107388349
1603874462.4949298,32,-228,101,80,75,82.66666666666669,-22.923658715156016
1603874462.4949298,25,82,101,76,76,81.57894736842107,8.648222041878432
1603874462.4949298,27,-72,102,76,76,81.57894736842107,-7.606749474630248
1603874462.4949298,26,5,101,74,76,81.57894736842107,0.5313569149387267
1603874462.4949298,20,242,99,84,78,79.4871794871795,24.17392734930822
